1,0.112233445566,0,3
2,1.112233445566,0,3
3,2,0,3.112233445566
4,3,0,3
5,3,1,3
6,2,1,3
7,1,1,3
8,0,1,3
9,0,2,3
10,1,2,3
11,2,2,3
12,3,2,3
13,3,3,3
14,2,3,3
15,1,3,3
16,0,3,3
17,3,0,2
18,3,0,1
19,3,0,0
20,3,1,0
21,3,1,1
22,3,1,2
23,3,2,0
24,3,2,1
25,3,2,2
26,3,3,0
27,3,3,1
28,3,3,2
29,2,0,0
30,2,1,0
31,2,2,0
32,2,3,0
33,1,3,0
34,1,2,0
35,1,1,0
36,1,0,0
37,0,0,0
38,0,1,0
39,0,2,0
40,0,3,0
41,0,3,1
42,0,2,1
43,0,1,1
44,0,0,1
45,0,0,2
46,0,1,2
47,0,2,2
48,0,3,2
49,1,0,2
50,1,0,1
51,2,0,2
52,2,0,1
53,1,1,2
54,1,1,1
55,1,2,2
56,1,2,1
57,2,2,1
58,2,2,2
59,2,1,2
60,2,1,1
61,2,3,1
62,2,3,2
63,1,3,1
64,1,3,2